,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
1511,2015-02-03 13:09:59,23.26,25.856666666666698,338.33333333333303,997.333333333333,0.00456460471615985,0
1512,2015-02-03 13:11:00,23.29,25.978333333333303,197.166666666667,996.5,0.00459462133070974,0
1513,2015-02-03 13:12:00,23.272,25.87,184.0,998.6,0.00457031193495107,0
1514,2015-02-03 13:13:00,23.29,25.89,173.2,993.4,0.00457888337102673,0
1515,2015-02-03 13:14:00,23.2675,25.865,193.0,994.25,0.00456817106525555,0
1516,2015-02-03 13:14:59,23.29,25.89,193.0,990.166666666667,0.00457888337102673,0
1517,2015-02-03 13:15:59,23.245,25.825,178.0,984.0,0.00455481367184223,0
1518,2015-02-03 13:17:00,23.254,25.85,184.0,983.6,0.00456175322657994,0
1519,2015-02-03 13:18:00,23.26,25.7933333333333,186.0,983.333333333333,0.00455334232387095,0
1520,2015-02-03 13:19:00,23.272,25.772,178.0,974.6,0.00455287208154249,0
1521,2015-02-03 13:20:00,23.245,25.715,178.0,961.0,0.00453527126228133,0
1522,2015-02-03 13:21:00,23.29,25.7225,173.5,954.25,0.00454904280691813,0
1523,2015-02-03 13:21:59,23.245,25.7,174.5,951.5,0.00453260648270231,0
1524,2015-02-03 13:23:00,23.215,25.6833333333333,169.666666666667,952.5,0.00452138233147554,0
1525,2015-02-03 13:24:00,23.215,25.6833333333333,168.5,946.333333333333,0.00452138233147554,0
1526,2015-02-03 13:25:00,23.2,25.6,171.0,942.0,0.0045024926667472705,0
1527,2015-02-03 13:25:59,23.2,25.6,176.0,933.2,0.0045024926667472705,0
1528,2015-02-03 13:27:00,23.2,25.58,176.0,928.8,0.00449894965161647,0
1529,2015-02-03 13:27:59,23.2,25.55,177.25,924.0,0.00449363520405676,0
1530,2015-02-03 13:28:59,23.2,25.55,171.0,918.0,0.00449363520405676,0
1531,2015-02-03 13:30:00,23.2,25.5,171.0,912.75,0.00448477799181549,0
1532,2015-02-03 13:31:00,23.2,25.5,171.0,907.0,0.00448477799181549,0
1533,2015-02-03 13:32:00,23.1857142857143,25.5285714285714,268.714285714286,899.285714285714,0.0044859361553864704,0
1534,2015-02-03 13:33:00,23.2,25.7,538.75,917.25,0.00452020834351849,1
1535,2015-02-03 13:34:00,23.2,25.791999999999998,627.6,919.8,0.0045365076510456796,0
1536,2015-02-03 13:34:59,23.2,25.65,638.0,938.25,0.00451135037989764,0
1537,2015-02-03 13:36:00,23.2,25.533333333333303,634.0,922.166666666667,0.00449068277214917,0
1538,2015-02-03 13:37:00,23.2,25.5,629.0,899.0,0.00448477799181549,0
1539,2015-02-03 13:38:00,23.2,25.516666666666698,557.666666666667,895.333333333333,0.00448773036806887,0
1540,2015-02-03 13:38:59,23.2,25.7225,547.0,899.75,0.0045241945088667,1
1541,2015-02-03 13:40:00,23.2,25.54,543.0,894.4,0.00449186374157291,1
1542,2015-02-03 13:40:59,23.1833333333333,25.516666666666698,561.833333333333,880.333333333333,0.00448317923134458,1
1543,2015-02-03 13:41:59,23.15,25.5,597.75,879.75,0.0044711458235111605,1
1544,2015-02-03 13:43:00,23.2,25.5,561.5,870.5,0.00448477799181549,1
1545,2015-02-03 13:44:00,23.2,25.5,598.4,866.2,0.00448477799181549,1
1546,2015-02-03 13:45:00,23.18,25.5,609.6,866.4,0.00447932073438887,1
1547,2015-02-03 13:46:00,23.2,25.525,587.0,869.75,0.0044892065666306295,1
1548,2015-02-03 13:46:59,23.2,25.58,596.8,874.2,0.00449894965161647,1
1549,2015-02-03 13:47:59,23.175,25.6,595.0,877.5,0.00449564487529898,1
1550,2015-02-03 13:49:00,23.1833333333333,25.7,608.333333333333,879.0,0.00451562403253954,1
1551,2015-02-03 13:50:00,23.2,25.68,611.6,875.5,0.00451666512801301,1
1552,2015-02-03 13:51:00,23.2,25.7,610.2,881.333333333333,0.00452020834351849,1
1553,2015-02-03 13:52:00,23.218000000000004,25.7,616.6,882.4,0.00452516400707931,1
1554,2015-02-03 13:53:00,23.23,25.715,608.333333333333,883.0,0.00453113277335468,1
1555,2015-02-03 13:53:59,23.254,25.68,609.0,884.5,0.0045315347398536395,1
1556,2015-02-03 13:54:59,23.2675,25.7225,599.0,888.25,0.00454281948050459,1
1557,2015-02-03 13:56:00,23.272,25.772,594.8,889.4,0.00455287208154249,1
1558,2015-02-03 13:57:00,23.29,25.79,585.75,895.0,0.00456106776695527,1
1559,2015-02-03 13:58:00,23.29,25.79,584.8,894.4,0.00456106776695527,1
1560,2015-02-03 13:59:00,23.29,25.79,592.75,898.25,0.00456106776695527,1
1561,2015-02-03 13:59:59,23.29,25.79,586.5,898.0,0.00456106776695527,1
1562,2015-02-03 14:00:59,23.29,25.79,585.0,898.8,0.00456106776695527,1
1563,2015-02-03 14:02:00,23.29,25.79,576.75,901.0,0.00456106776695527,1
1564,2015-02-03 14:03:00,23.29,25.79,566.0,900.1428571428571,0.00456106776695527,1
1565,2015-02-03 14:04:00,23.29,25.7675,560.0,898.25,0.00455705939565711,1
1566,2015-02-03 14:05:00,23.29,25.754,566.0,895.6,0.00455465439749561,1
1567,2015-02-03 14:06:00,23.29,25.7933333333333,569.333333333333,892.333333333333,0.00456166160410202,1
1568,2015-02-03 14:06:59,23.29,26.16,561.0,911.166666666667,0.00462699056302192,1
1569,2015-02-03 14:08:00,23.29,25.89,561.0,912.0,0.00457888337102673,1
1570,2015-02-03 14:09:00,23.29,25.89,561.0,913.0,0.00457888337102673,1
1571,2015-02-03 14:10:00,23.29,26.059166666666698,558.3,921.4,0.004609023741299761,1
1572,2015-02-03 14:10:59,23.29,26.228333333333303,555.6,929.8,0.0046391670114012,1
1573,2015-02-03 14:12:00,23.29,26.456,558.8,951.8,0.00467973878852721,1
1574,2015-02-03 14:12:59,23.29,26.575,546.0,956.75,0.004700947503647229,1
1575,2015-02-03 14:13:59,23.29,26.62,546.0,968.0,0.00470896798007197,1
1576,2015-02-03 14:15:00,23.29,26.754,542.8,966.0,0.0047328523924129,1
1577,2015-02-03 14:16:00,23.29,26.79,544.8,971.8,0.00473926941045434,1
1578,2015-02-03 14:17:00,23.29,26.87,541.4,983.0,0.004753529921021821,1
1579,2015-02-03 14:18:00,23.33,26.956,538.0,993.6,0.00478048254400917,1
1580,2015-02-03 14:19:00,23.29,27.0,538.4,999.6,0.0047767046348402,1
1581,2015-02-03 14:19:59,23.35,27.08,538.4,1005.4,0.00480849045959722,1
1582,2015-02-03 14:21:00,23.315,27.1,534.5,1013.75,0.004801832622162621,1
1583,2015-02-03 14:22:00,23.29,27.14,538.8,1019.8,0.00480166393565326,1
1584,2015-02-03 14:23:00,23.29,27.26,531.0,1023.0,0.00482305920427885,1
1585,2015-02-03 14:23:59,23.29,27.408333333333303,526.833333333333,1027.5,0.004849508152265061,1
1586,2015-02-03 14:25:00,23.29,27.4175,526.75,1038.5,0.0048511427110445,1
1587,2015-02-03 14:25:59,23.29,27.5,519.666666666667,1049.0,0.00486585412367001,1
1588,2015-02-03 14:26:59,23.29,27.5,505.8,1051.8,0.00486585412367001,1
1589,2015-02-03 14:28:00,23.3185714285714,27.585714285714303,493.0,1056.0,0.00488963512707243,1
1590,2015-02-03 14:29:00,23.29,27.65,503.5,1054.5,0.0048926039157939,1
1591,2015-02-03 14:30:00,23.29,27.772,496.2,1066.6,0.00491436209694374,1
1592,2015-02-03 14:31:00,23.29,27.7,513.0,1074.0,0.00490152102049775,1
1593,2015-02-03 14:31:59,23.29,27.79,520.5,1068.25,0.00491757244825221,1
1594,2015-02-03 14:32:59,23.33,27.874000000000002,528.0,1075.6,0.00494457844645588,1
1595,2015-02-03 14:34:00,23.29,27.9175,516.75,1085.25,0.0049403133780148295,1
1596,2015-02-03 14:35:00,23.29,27.963333333333303,513.0,1096.33333333333,0.00494848862518615,1
1597,2015-02-03 14:36:00,23.304285714285697,28.0142857142857,503.71428571428595,1099.14285714286,0.004961890438102121,1
1598,2015-02-03 14:37:00,23.323333333333302,28.1,503.0,1108.83333333333,0.00498296766080685,1
1599,2015-02-03 14:38:00,23.29,28.1,498.0,1117.0,0.00497286699161319,1
1600,2015-02-03 14:38:59,23.29,28.236,481.6,1116.0,0.00499712832126751,1
1601,2015-02-03 14:39:59,23.29,28.35,484.0,1120.2,0.0050174664707096795,1
1602,2015-02-03 14:41:00,23.29,28.39,483.4,1120.6,0.005024602976200289,1
1603,2015-02-03 14:42:00,23.29,28.533333333333303,485.0,1129.33333333333,0.0050501767882762,1
1604,2015-02-03 14:43:00,23.29,28.575,478.0,1132.25,0.00505761142733373,1
1605,2015-02-03 14:44:00,23.29,28.6,478.75,1132.5,0.0050620722953919105,1
1606,2015-02-03 14:44:59,23.29,28.6833333333333,474.0,1142.83333333333,0.00507694231398356,1
1607,2015-02-03 14:45:59,23.29,28.772,473.0,1152.0,0.00509276478818188,1
1608,2015-02-03 14:47:00,23.29,28.79,474.0,1156.75,0.00509597696691146,1
1609,2015-02-03 14:48:00,23.29,28.89,479.0,1159.33333333333,0.00511382300356036,1
1610,2015-02-03 14:49:00,23.254,28.912,476.0,1160.8,0.00510654102587916,1
1611,2015-02-03 14:50:00,23.245,28.92,467.75,1160.0,0.0051051661578754,1
1612,2015-02-03 14:51:00,23.236,28.978,464.0,1167.0,0.005112685129071129,1
1613,2015-02-03 14:51:59,23.2,29.05,464.0,1171.0,0.005114263035035121,1
1614,2015-02-03 14:53:00,23.2225,29.15,464.0,1175.5,0.00513905406343719,1
1615,2015-02-03 14:54:00,23.2,29.2,453.0,1181.0,0.00514088885036853,1
1616,2015-02-03 14:55:00,23.2,29.2,464.0,1192.0,0.00514088885036853,1
1617,2015-02-03 14:55:59,23.2,29.2,464.0,1197.75,0.00514088885036853,1
1618,2015-02-03 14:57:00,23.2,29.254,461.0,1198.2,0.00515047469737527,1
1619,2015-02-03 14:57:59,23.2,29.33,464.0,1196.5,0.00516396638590783,1
1620,2015-02-03 14:58:59,23.2,29.356666666666698,464.0,1203.25,0.00516870044928234,1
1621,2015-02-03 15:00:00,23.14,29.456,469.0,1209.0,0.00516740184512806,1
1622,2015-02-03 15:01:00,23.125,29.4725,469.0,1212.25,0.005165593914299171,1
1623,2015-02-03 15:02:00,23.1,29.5,463.0,1219.6,0.00516257728412937,1
1624,2015-02-03 15:03:00,23.1,29.55,465.25,1218.75,0.0051714001650050205,1
1625,2015-02-03 15:04:00,23.1,29.6,466.0,1221.6,0.00518022329412355,1
1626,2015-02-03 15:04:59,23.1,29.62,469.0,1219.8,0.0051837526152813205,1
1627,2015-02-03 15:06:00,23.1,29.7,466.5,1224.66666666667,0.005197870297131171,1
1628,2015-02-03 15:07:00,23.1,29.745,469.0,1233.75,0.0052058117724775605,1
1629,2015-02-03 15:08:00,23.1,29.84,469.0,1235.75,0.0052225777697639895,1
1630,2015-02-03 15:08:59,23.1,29.84,469.0,1239.5,0.0052225777697639895,1
1631,2015-02-03 15:10:00,23.085714285714303,29.89,465.666666666667,1245.0,0.0052268457571293,1
1632,2015-02-03 15:10:59,23.0666666666667,29.856666666666698,464.0,1247.25,0.00521490474145376,1
1633,2015-02-03 15:11:59,23.025,29.9175,469.0,1246.0,0.005212350627370911,1
1634,2015-02-03 15:13:00,23.016666666666698,29.963333333333303,462.333333333333,1245.16666666667,0.0052177486012466604,1
1635,2015-02-03 15:14:00,23.0,30.0,465.0,1254.6,0.00521887561724853,1
1636,2015-02-03 15:15:00,23.0,30.0,461.0,1261.2,0.00521887561724853,1
1637,2015-02-03 15:16:00,23.0,30.0,464.0,1261.0,0.00521887561724853,1
1638,2015-02-03 15:16:59,23.0,30.016666666666698,462.333333333333,1263.66666666667,0.0052217993333571,1
1639,2015-02-03 15:17:59,23.0,30.06,461.0,1270.2,0.00522940112280461,1
1640,2015-02-03 15:19:00,23.0,30.075,464.0,1273.25,0.00523203255439104,1
1641,2015-02-03 15:20:00,23.0,30.12,461.0,1280.2,0.00523992698162853,1
1642,2015-02-03 15:21:00,23.0,30.15,469.0,1284.5,0.00524519004352148,1
1643,2015-02-03 15:22:00,23.0,30.23,462.333333333333,1285.16666666667,0.0052592253070464605,1
1644,2015-02-03 15:23:00,23.0,30.29,462.333333333333,1290.66666666667,0.00526975216689249,1
1645,2015-02-03 15:23:59,22.9685714285714,30.304285714285697,460.428571428571,1294.57142857143,0.0052621521240719,1
1646,2015-02-03 15:24:59,22.9175,30.29,464.0,1294.0,0.0052432718125789,1
1647,2015-02-03 15:26:00,22.912,30.29,461.0,1301.0,0.00524151064064436,1
1648,2015-02-03 15:27:00,22.908333333333303,30.306666666666697,462.333333333333,1313.16666666667,0.00524324454762937,1
1649,2015-02-03 15:28:00,22.89,30.34,464.0,1312.75,0.00524318460448223,1
1650,2015-02-03 15:29:00,22.945,30.39,469.0,1311.5,0.00526957174907314,1
1651,2015-02-03 15:29:59,22.926666666666698,30.373333333333303,469.0,1317.6,0.00526076361340516,1
1652,2015-02-03 15:30:59,22.963333333333303,30.39,469.0,1327.5,0.0052754745659686,1
1653,2015-02-03 15:32:00,22.937142857142895,30.391428571428598,469.0,1330.28571428571,0.00526729344587457,1
1654,2015-02-03 15:33:00,22.934,30.456,466.0,1330.0,0.00527756649320545,1
1655,2015-02-03 15:34:00,22.9175,30.5,465.25,1328.75,0.00527993189209704,1
1656,2015-02-03 15:35:00,22.937142857142895,30.405714285714303,456.142857142857,1330.0,0.00526979035275781,1
1657,2015-02-03 15:36:00,22.956,30.412,454.0,1321.8,0.00527696244872235,1
1658,2015-02-03 15:36:59,22.89,30.445,454.0,1321.5,0.00526148359397035,1
1659,2015-02-03 15:38:00,22.934,30.6,454.0,1331.6,0.00530273225818885,1
1660,2015-02-03 15:39:00,22.908333333333303,30.6,454.0,1336.83333333333,0.00529442503322916,1
1661,2015-02-03 15:40:00,22.89,30.68,454.0,1340.0,0.00530244234434886,1
1662,2015-02-03 15:40:59,22.945,30.7,454.0,1350.75,0.00532378527896655,1
1663,2015-02-03 15:42:00,22.89,30.675,454.0,1356.0,0.005301570825881121,1
1664,2015-02-03 15:42:59,22.89,30.675,454.0,1351.75,0.005301570825881121,1
1665,2015-02-03 15:43:59,22.89,30.745,454.0,1360.16666666667,0.005313772304801279,1
1666,2015-02-03 15:45:00,22.89,30.79,454.0,1364.2,0.00532161636332885,1
1667,2015-02-03 15:46:00,22.89,30.754,454.0,1363.2,0.00531534110081356,1
1668,2015-02-03 15:47:00,22.89,30.79,454.0,1363.16666666667,0.00532161636332885,1
1669,2015-02-03 15:48:00,22.89,30.79,454.0,1367.0,0.00532161636332885,1
1670,2015-02-03 15:49:00,22.89,30.79,454.0,1368.5,0.00532161636332885,1
1671,2015-02-03 15:49:59,22.912,30.79,454.0,1365.8,0.00532877401973244,1
1672,2015-02-03 15:51:00,22.89,30.89,454.0,1361.6,0.00533904830684845,1
1673,2015-02-03 15:52:00,22.89,30.865,465.25,1372.0,0.0053346902301447605,1
1674,2015-02-03 15:53:00,22.89,30.89,465.25,1385.25,0.00533904830684845,1
1675,2015-02-03 15:53:59,22.89,30.89,469.0,1386.4,0.00533904830684845,1
1676,2015-02-03 15:55:00,22.89,30.89,469.0,1393.16666666667,0.00533904830684845,1
1677,2015-02-03 15:55:59,22.89,30.85,469.0,1393.0,0.00533207541318664,1
1678,2015-02-03 15:56:59,22.89,30.79,460.0,1389.0,0.00532161636332885,1
1679,2015-02-03 15:58:00,22.89,30.79,454.0,1385.2,0.00532161636332885,1
1680,2015-02-03 15:59:00,22.89,30.856666666666698,454.0,1377.33333333333,0.00533323755136582,1
1681,2015-02-03 16:00:00,22.89,30.856666666666698,454.0,1383.83333333333,0.00533323755136582,1
1682,2015-02-03 16:01:00,22.89,30.83,442.0,1388.6,0.00532858902448337,1
1683,2015-02-03 16:01:59,22.89,30.865,449.5,1377.5,0.0053346902301447605,1
1684,2015-02-03 16:02:59,22.89,30.89,451.6,1374.0,0.00533904830684845,1
1685,2015-02-03 16:04:00,22.89,30.89,451.6,1377.6,0.00533904830684845,1
1686,2015-02-03 16:05:00,22.89,30.89,456.8,1373.0,0.00533904830684845,1
1687,2015-02-03 16:06:00,22.865,30.84,444.0,1372.25,0.00532219540359315,1
1688,2015-02-03 16:07:00,22.89,30.89,444.0,1376.0,0.00533904830684845,1
1689,2015-02-03 16:08:00,22.84,30.84,444.0,1361.75,0.0053140695648421,1
1690,2015-02-03 16:08:59,22.79,30.81,444.0,1356.6,0.00529265334760105,1
1691,2015-02-03 16:09:59,22.79,30.84,444.0,1363.0,0.00529785075094191,1
1692,2015-02-03 16:11:00,22.79,30.83,444.0,1363.8,0.00529611827359213,1
1693,2015-02-03 16:12:00,22.79,30.89,444.0,1363.5,0.005306513281236379,1
1694,2015-02-03 16:13:00,22.79,30.89,444.0,1369.33333333333,0.005306513281236379,1
1695,2015-02-03 16:14:00,22.79,30.9175,444.0,1366.25,0.00531127777487795,1
1696,2015-02-03 16:14:59,22.79,30.89,444.0,1372.57142857143,0.005306513281236379,1
1697,2015-02-03 16:15:59,22.79,30.89,444.0,1361.66666666667,0.005306513281236379,1
1698,2015-02-03 16:17:00,22.79,30.89,444.0,1367.25,0.005306513281236379,1
1699,2015-02-03 16:18:00,22.79,30.89,444.0,1359.0,0.005306513281236379,1
1700,2015-02-03 16:19:00,22.79,30.934,444.0,1363.8,0.00531413650580267,1
1701,2015-02-03 16:20:00,22.79,30.89,444.0,1353.75,0.005306513281236379,1
1702,2015-02-03 16:21:00,22.79,31.0,444.0,1356.33333333333,0.0053255716900577205,1
1703,2015-02-03 16:21:59,22.79,31.0,444.0,1363.8,0.0053255716900577205,1
1704,2015-02-03 16:23:00,22.772,31.02,444.0,1364.0,0.00532317431933842,1
1705,2015-02-03 16:24:00,22.79,31.05,444.0,1373.33333333333,0.00533423498598668,1
1706,2015-02-03 16:25:00,22.7675,31.125,440.25,1374.25,0.00533987771455223,1
1707,2015-02-03 16:25:59,22.79,31.0833333333333,444.0,1369.0,0.0053400106495396,1
1708,2015-02-03 16:27:00,22.79,31.075,444.75,1360.75,0.00533856672368114,1
1709,2015-02-03 16:27:59,22.79,31.1142857142857,441.28571428571405,1359.5,0.00534537386092276,1
1710,2015-02-03 16:28:59,22.745,31.15,447.0,1366.33333333333,0.00533685389183532,1
1711,2015-02-03 16:30:00,22.772,31.2,439.8,1377.0,0.00535432904378901,1
1712,2015-02-03 16:31:00,22.79,31.2,441.0,1379.5,0.00536022630950282,1
1713,2015-02-03 16:32:00,22.745,31.2,442.5,1379.25,0.00534549389028849,1
1714,2015-02-03 16:33:00,22.7225,31.2,442.5,1381.5,0.00533814110163399,1
1715,2015-02-03 16:34:00,22.745,31.29,438.0,1381.0,0.00536104648725084,1
1716,2015-02-03 16:34:59,22.73,31.1666666666667,441.0,1374.0,0.00533483634054531,1
1717,2015-02-03 16:36:00,22.73,31.213333333333303,441.0,1372.5,0.0053428929465060395,1
1718,2015-02-03 16:37:00,22.7,31.1,442.5,1369.75,0.0053135653993026,1
1719,2015-02-03 16:38:00,22.7,31.12,443.4,1368.6,0.00531701169324883,1
1720,2015-02-03 16:38:59,22.715,31.2,441.0,1368.33333333333,0.00533569215804204,1
1721,2015-02-03 16:40:00,22.7,31.1666666666667,441.0,1365.33333333333,0.00532505319304875,1
1722,2015-02-03 16:40:59,22.715,31.2,441.0,1370.5,0.00533569215804204,1
1723,2015-02-03 16:41:59,22.715,31.2,441.0,1366.33333333333,0.00533569215804204,1
1724,2015-02-03 16:43:00,22.7,31.2,442.5,1373.5,0.0053307972477025,1
1725,2015-02-03 16:44:00,22.745,31.2225,438.0,1378.5,0.00534938196723674,1
1726,2015-02-03 16:45:00,22.7,31.272,441.0,1377.16666666667,0.00534320476475416,1
1727,2015-02-03 16:46:00,22.7,31.245,447.0,1401.16666666667,0.0053385518883447705,1
1728,2015-02-03 16:46:59,22.7,31.2675,442.5,1395.33333333333,0.0053424292805595896,1
1729,2015-02-03 16:47:59,22.7,31.29,447.0,1401.0,0.00534630672070471,1
1730,2015-02-03 16:49:00,22.7,31.29,444.0,1400.5,0.00534630672070471,1
1731,2015-02-03 16:50:00,22.7,31.29,447.0,1394.0,0.00534630672070471,1
1732,2015-02-03 16:51:00,22.7,31.29,447.0,1394.6,0.00534630672070471,1
1733,2015-02-03 16:52:00,22.7,31.29,447.0,1389.66666666667,0.00534630672070471,1
1734,2015-02-03 16:53:00,22.7,31.29,447.0,1377.2,0.00534630672070471,1
1735,2015-02-03 16:53:59,22.7,31.29,447.0,1387.0,0.00534630672070471,1
1736,2015-02-03 16:54:59,22.7,31.375714285714302,439.0,1393.42857142857,0.00536107836036269,1
1737,2015-02-03 16:56:00,22.7,31.39,447.0,1393.75,0.00536354036793693,1
1738,2015-02-03 16:57:00,22.7,31.39,441.4,1392.6,0.00536354036793693,1
1739,2015-02-03 16:58:00,22.7,31.37,438.6,1394.2,0.005360093562743621,1
1740,2015-02-03 16:59:00,22.7,31.4175,440.0,1396.25,0.0053682797869201,1
1741,2015-02-03 16:59:59,22.7,31.39,443.5,1390.5,0.00536354036793693,1
1742,2015-02-03 17:00:59,22.7225,31.365,436.5,1397.5,0.005366615228720929,1
1743,2015-02-03 17:02:00,22.7,31.4175,433.0,1398.25,0.0053682797869201,1
1744,2015-02-03 17:03:00,22.7,31.4725,433.0,1402.25,0.00537775883971339,1
1745,2015-02-03 17:04:00,22.7,31.3785714285714,433.0,1398.0,0.00536157076033165,1
1746,2015-02-03 17:05:00,22.7,31.29,433.0,1384.25,0.00534630672070471,1
1747,2015-02-03 17:06:00,22.7,31.29,433.0,1387.33333333333,0.00534630672070471,1
1748,2015-02-03 17:06:59,22.7,31.29,433.0,1392.5,0.00534630672070471,1
1749,2015-02-03 17:08:00,22.7,31.236,433.0,1384.8,0.0053370009448791295,1
1750,2015-02-03 17:09:00,22.7225,31.315,433.0,1388.0,0.00535798643240495,1
1751,2015-02-03 17:10:00,22.7,31.27,433.0,1384.6,0.00534286010487543,1
1752,2015-02-03 17:10:59,22.7,31.275,433.0,1373.33333333333,0.00534372175528233,1
1753,2015-02-03 17:12:00,22.7,31.18,433.0,1368.8,0.0053273508022875105,1
1754,2015-02-03 17:12:59,22.7,31.2,433.0,1364.0,0.0053307972477025,1
1755,2015-02-03 17:13:59,22.7,31.15,433.0,1357.5,0.00532218120516758,1
1756,2015-02-03 17:15:00,22.7,31.2,433.0,1352.0,0.0053307972477025,1
1757,2015-02-03 17:16:00,22.7,31.2,433.0,1357.0,0.0053307972477025,1
1758,2015-02-03 17:17:00,22.7,31.1,433.0,1361.75,0.0053135653993026,1
1759,2015-02-03 17:18:00,22.7,31.1,433.0,1356.0,0.0053135653993026,1
1760,2015-02-03 17:19:00,22.7,31.1,433.0,1344.25,0.0053135653993026,1
1761,2015-02-03 17:19:59,22.7,31.05,433.0,1357.75,0.005304949830097811,1
1762,2015-02-03 17:21:00,22.7,31.1,433.0,1355.75,0.0053135653993026,1
1763,2015-02-03 17:22:00,22.7,31.1,433.0,1354.66666666667,0.0053135653993026,1
1764,2015-02-03 17:23:00,22.7,31.016666666666698,433.0,1343.33333333333,0.00529920624876767,1
1765,2015-02-03 17:23:59,22.7,31.05,433.0,1334.16666666667,0.005304949830097811,1
1766,2015-02-03 17:25:00,22.7225,30.9725,433.0,1340.25,0.00529888555878151,1
1767,2015-02-03 17:25:59,22.736,30.934,433.0,1336.8,0.00529661515620911,1
1768,2015-02-03 17:26:59,22.7675,31.0,433.0,1335.75,0.0053182490601398,1
1769,2015-02-03 17:28:00,22.73,31.0,433.0,1342.33333333333,0.00530606443699799,1
1770,2015-02-03 17:29:00,22.718000000000004,31.0,433.0,1348.8,0.00530217056838159,1
1771,2015-02-03 17:30:00,22.7,31.0,433.0,1353.25,0.00529633449754344,1
1772,2015-02-03 17:31:00,22.7,30.912,433.0,1339.0,0.00528117208699465,1
1773,2015-02-03 17:31:59,22.7,30.945,433.0,1338.25,0.00528685790505325,1
1774,2015-02-03 17:32:59,22.7,30.956,433.0,1347.6,0.0052887532006451,1
1775,2015-02-03 17:34:00,22.7,30.9725,433.0,1338.75,0.00529159616550726,1
1776,2015-02-03 17:35:00,22.7,30.89,433.0,1318.0,0.0052773815988853105,1
1777,2015-02-03 17:36:00,22.7,30.873333333333303,433.0,1311.16666666667,0.00527451004748194,1
1778,2015-02-03 17:37:00,22.66,30.83,433.0,1306.5,0.00525416760909382,1
1779,2015-02-03 17:38:00,22.68,30.87,433.0,1316.66666666667,0.0052674854976067,1
1780,2015-02-03 17:38:59,22.7,30.89,433.0,1306.33333333333,0.0052773815988853105,1
1781,2015-02-03 17:39:59,22.7,30.79,429.5,1300.5,0.0052601526848178,1
1782,2015-02-03 17:41:00,22.675,30.7225,433.0,1298.66666666667,0.00524050115769863,1
1783,2015-02-03 17:42:00,22.675,30.745,424.6,1298.2,0.0052443714625530395,1
1784,2015-02-03 17:43:00,22.7,30.7675,426.0,1292.5,0.00525627630958099,1
1785,2015-02-03 17:44:00,22.675,30.7225,426.0,1288.5,0.00524050115769863,1
1786,2015-02-03 17:44:59,22.7,30.7,433.0,1299.66666666667,0.00524464747133036,1
1787,2015-02-03 17:45:59,22.65,30.65,423.666666666667,1285.33333333333,0.0052200380105181104,1
1788,2015-02-03 17:47:00,22.7,30.675,426.0,1286.0,0.00524034060362104,1
1789,2015-02-03 17:48:00,22.6,30.5833333333333,419.0,1284.33333333333,0.00519267151632743,1
1790,2015-02-03 17:49:00,22.6,30.575,422.5,1275.25,0.00519124481065258,1
1791,2015-02-03 17:50:00,22.6,30.6,419.0,1273.8,0.00519552494714966,1
1792,2015-02-03 17:51:00,22.6,30.6,419.0,1271.8,0.00519552494714966,1
1793,2015-02-03 17:51:59,22.6,30.55,419.0,1273.33333333333,0.00518696473257251,1
1794,2015-02-03 17:53:00,22.6,30.58,419.0,1261.75,0.00519210083327859,1
1795,2015-02-03 17:54:00,22.6,30.5666666666667,419.0,1258.5,0.0051898181114685,1
1796,2015-02-03 17:55:00,22.6,30.4725,419.0,1251.5,0.005173696861751471,1
1797,2015-02-03 17:55:59,22.6,30.445,419.0,1241.33333333333,0.00516898904252297,1
1798,2015-02-03 17:57:00,22.6,30.4725,419.0,1238.75,0.005173696861751471,1
1799,2015-02-03 17:57:59,22.6,30.37,419.0,1246.8,0.005156149894757871,1
1800,2015-02-03 17:58:59,22.6,30.315,419.0,1240.75,0.00514673485382115,1
1801,2015-02-03 18:00:00,22.6,30.365,419.0,1240.25,0.00515529397026419,1
1802,2015-02-03 18:01:00,22.6,30.275,426.0,1239.0,0.00513988772887235,1
1803,2015-02-03 18:02:00,22.6,30.245,422.5,1235.25,0.0051347524832774894,1
1804,2015-02-03 18:03:00,22.6,30.254,424.6,1229.8,0.0051362930481255896,1
1805,2015-02-03 18:04:00,22.6,30.18,419.0,1220.6,0.00512362640632125,1
1806,2015-02-03 18:04:59,22.6,30.1666666666667,419.0,1214.16666666667,0.00512134418292066,1
1807,2015-02-03 18:06:00,22.6,30.1,419.0,1214.0,0.00510993331507665,1
1808,2015-02-03 18:07:00,22.6,30.14,419.0,1217.8,0.00511677978595181,1
1809,2015-02-03 18:08:00,22.6,30.1,419.0,1211.8,0.00510993331507665,1
1810,2015-02-03 18:08:59,22.6,30.1,419.0,1217.2,0.00510993331507665,1
1811,2015-02-03 18:10:00,22.6,30.1,415.5,1211.5,0.00510993331507665,1
1812,2015-02-03 18:10:59,22.6,30.181666666666697,419.0,1207.33333333333,0.00512391168541428,1
1813,2015-02-03 18:11:59,22.6,30.1,419.0,1204.75,0.00510993331507665,1
1814,2015-02-03 18:13:00,22.6,30.1225,0.0,1205.25,0.00511378443654941,0
1815,2015-02-03 18:14:00,22.575,30.05,0.0,1204.75,0.00509357366672771,0
